"t_id" "chromosome" "g_start_coord_ref" "g_end_coord_ref" "strand_mane" "u_id" "u_id2" "aug_end" "stop_end" "cadd"
"16381" "ENST00000647165.2" "17" 18118609 18118755 "+" 16381 "uORF" 18118611 18118757 1.82104855555556
"16382" "ENST00000647188.2" "21" 37420350 37420358 "+" 16382 "uORF" 37420352 37420360 2.22618888888889
"16383" "ENST00000647337.2" "6" 45328412 45328665 "+" 16383 "uORF" 45328414 45328667 2.159344
"16409" "ENST00000647814.1" "10" 99782646 99782681 "+" 16409 "uORF" 99782648 99782683 0.95513511111111
"16410" "ENST00000647814.1" "10" 99782672 99782698 "+" 16410 "uORF" 99782674 99782700 0.279954222222222
"16411" "ENST00000647814.1" "10" 99782699 99782746 "+" 16411 "uORF" 99782701 99782748 1.10780622222222
"16412" "ENST00000647814.1" "10" 99782708 99782746 "+" 16412 "uORF" 99782710 99782748 1.78441822222222
"16413" "ENST00000647814.1" "10" 99782740 99782808 "+" 16413 "uORF" 99782742 99782810 1.131956
"16414" "ENST00000648057.3" "22" 50545917 50546048 "+" 16414 "uORF" 50545919 50546050 0.279736333333333
"16415" "ENST00000648057.3" "22" 50546199 50546240 "+" 16415 "uORF" 50546201 50546242 0.172731333333333
"16421" "ENST00000648405.2" "2" 203867803 203867841 "+" 16421 "uORF" 203867805 203867843 1.49702844444444
"16422" "ENST00000648509.2" "17" 80172932 80173108 "+" 16422 "uORF" 80172934 80173110 0.155255777777778
"16423" "ENST00000648509.2" "17" 80173068 80173118 "+" 16423 "uORF" 80173070 80173120 0.586421777777778
"16424" "ENST00000648509.2" "17" 80173081 80173161 "+" 16424 "uORF" 80173083 80173163 0.479319222222222
"16425" "ENST00000648509.2" "17" 80173206 80173223 "+" 16425 "uORF" 80173208 80173225 0.302103333333333
"16426" "ENST00000648509.2" "17" 80179159 80179197 "+" 16426 "uORF" 80179161 80179199 0.134888777777778
"16427" "ENST00000648509.2" "17" 80179186 80179197 "+" 16427 "uORF" 80179188 80179199 0.186680444444444
"16428" "ENST00000648610.2" "11" 119107681 119107704 "+" 16428 "uORF" 119107683 119107706 2.292215
"16434" "ENST00000649015.2" "3" 4493357 4493374 "+" 16434 "uORF" 4493359 4493376 2.39568022222222
"16435" "ENST00000649015.2" "3" 4493363 4493374 "+" 16435 "uORF" 4493365 4493376 2.21917588888889
"16436" "ENST00000649015.2" "3" 4493530 4493553 "+" 16436 "uORF" 4493532 4493555 2.47302977777778
"16437" "ENST00000649170.1" "21" 39380341 39380355 "+" 16437 "uORF" 39380343 39380357 0.945184444444446
"16453" "ENST00000649279.2" "18" 44680955 44680981 "+" 16453 "uORF" 44680957 44680983 1.94728166666667
"16454" "ENST00000649382.2" "10" 29289105 29289155 "+" 16454 "uORF" 29289107 29289157 1.52675644444445
"16466" "ENST00000649689.2" "1" 173824983 173824991 "+" 16466 "uORF" 173824985 173824993 0.800658666666667
"16467" "ENST00000649689.2" "1" 173825083 173825142 "+" 16467 "uORF" 173825085 173825144 0.860840666666666
"16471" "ENST00000649859.1" "16" 86567113 86567136 "+" 16471 "uORF" 86567115 86567138 1.83016466666667
"16473" "ENST00000650052.2" "2" 99141805 99141876 "+" 16473 "uORF" 99141807 99141878 0.436576555555556
"16474" "ENST00000650052.2" "2" 99142285 99142293 "+" 16474 "uORF" 99142287 99142295 0.738520444444445
"16475" "ENST00000650052.2" "2" 99142321 99142338 "+" 16475 "uORF" 99142323 99142340 1.03455244444445
"16476" "ENST00000650052.2" "2" 99142332 99142361 "+" 16476 "uORF" 99142334 99142363 0.610227444444445
"16477" "ENST00000650052.2" "2" 99147414 99147425 "+" 16477 "uORF" 99147416 99147427 0.686364666666667
"16478" "ENST00000650052.2" "2" 99147426 99147452 "+" 16478 "uORF" 99147428 99147454 0.862297
"16479" "ENST00000650070.2" "1" 40979737 40979817 "+" 16479 "uORF" 40979739 40979819 2.10841311111111
"16480" "ENST00000650114.2" "X" 153336634 153336657 "+" 16480 "uORF" 153336636 153336659 0.630906222222222
"16481" "ENST00000650167.2" "11" 32892831 32892902 "+" 16481 "uORF" 32892833 32892904 2.01286788888889
"16482" "ENST00000650285.1" "15" 98649283 98649369 "+" 16482 "uORF" 98649285 98649371 2.16911855555556
"16485" "ENST00000650450.2" "1" 113905496 113905570 "+" 16485 "uORF" 113905498 113905572 1.42421888888889
"16487" "ENST00000650617.1" "3" 39383450 39383491 "+" 16487 "uORF" 39383452 39383493 1.11767822222222
"16488" "ENST00000650639.1" "X" 104112778 104112891 "+" 16488 "uORF" 104112780 104112893 0.626043555555555
"16489" "ENST00000650639.1" "X" 104112906 104112977 "+" 16489 "uORF" 104112908 104112979 0.504653666666667
"16490" "ENST00000650639.1" "X" 104112960 104112977 "+" 16490 "uORF" 104112962 104112979 0.814431222222222
"16491" "ENST00000650639.1" "X" 104113636 104113686 "+" 16491 "uORF" 104113638 104113688 0.401920666666666
"16492" "ENST00000650639.1" "X" 104113645 104113686 "+" 16492 "uORF" 104113647 104113688 0.346885111111111
"16493" "ENST00000650639.1" "X" 104113724 104113798 "+" 16493 "uORF" 104113726 104113800 0.615782444444445
"16494" "ENST00000650639.1" "X" 104113783 104113875 "+" 16494 "uORF" 104113785 104113877 0.285012888888889
"16495" "ENST00000650639.1" "X" 104113787 104113798 "+" 16495 "uORF" 104113789 104113800 0.743298333333333
"16496" "ENST00000650639.1" "X" 104113839 104113847 "+" 16496 "uORF" 104113841 104113849 0.0683141111111111
"16497" "ENST00000650639.1" "X" 104113895 104113969 "+" 16497 "uORF" 104113897 104113971 0.455382222222222
"16498" "ENST00000650639.1" "X" 104113927 104114007 "+" 16498 "uORF" 104113929 104114009 0.240473333333333
"16510" "ENST00000650847.1" "19" 33689187 33689210 "+" 16510 "uORF" 33689189 33689212 1.47982855555556
"16511" "ENST00000650871.1" "4" 112297373 112297429 "+" 16511 "uORF" 112297375 112297431 1.42612677777778
"16512" "ENST00000650871.1" "4" 112315821 112315829 "+" 16512 "uORF" 112315823 112315831 1.84953355555556
"16513" "ENST00000650871.1" "4" 112315836 112377729 "+" 16513 "uORF" 112315838 112377731 0.572957222222222
"16514" "ENST00000650871.1" "4" 112377716 112377733 "+" 16514 "uORF" 112377718 112377735 2.05425866666667
"16521" "ENST00000651192.1" "1" 42849342 42849582 "+" 16521 "uORF" 42849344 42849584 0.328420444444445
"16522" "ENST00000651192.1" "1" 42849350 42849370 "+" 16522 "uORF" 42849352 42849372 0.209877555555556
"16523" "ENST00000651222.2" "17" 17042601 17042663 "+" 16523 "uORF" 17042603 17042665 1.41490388888889
"16530" "ENST00000651257.2" "1" 64470550 64470579 "+" 16530 "uORF" 64470552 64470581 1.75955466666667
"16531" "ENST00000651259.3" "10" 49942073 49942132 "+" 16531 "uORF" 49942075 49942134 2.34991133333333
"16532" "ENST00000651372.2" "8" 76681257 76681289 "+" 16532 "uORF" 76681259 76681291 2.37980688888889
"16533" "ENST00000651372.2" "8" 76681400 76681408 "+" 16533 "uORF" 76681402 76681410 2.31626433333333
"16534" "ENST00000651372.2" "8" 76681437 76681481 "+" 16534 "uORF" 76681439 76681483 2.24362788888889
"16535" "ENST00000651372.2" "8" 76681519 76681557 "+" 16535 "uORF" 76681521 76681559 2.18763466666667
"16536" "ENST00000651372.2" "8" 76681614 76704050 "+" 16536 "uORF" 76681616 76704052 2.33552011111111
"16537" "ENST00000651372.2" "8" 76704059 76704067 "+" 16537 "uORF" 76704061 76704069 2.00177022222222
"16554" "ENST00000651528.2" "22" 31754871 31754903 "+" 16554 "uORF" 31754873 31754905 2.077281
"16559" "ENST00000651566.2" "1" 149475071 149475094 "+" 16559 "uORF" 149475073 149475096 0.0572768888888889
"16560" "ENST00000651566.2" "1" 149475094 149475141 "+" 16560 "uORF" 149475096 149475143 0.162998666666666
"16561" "ENST00000651566.2" "1" 149475144 149475191 "+" 16561 "uORF" 149475146 149475193 -0.0553747777777777
"16562" "ENST00000651566.2" "1" 149475149 149475169 "+" 16562 "uORF" 149475151 149475171 -0.0242235555555554
"16563" "ENST00000651566.2" "1" 149475196 149475219 "+" 16563 "uORF" 149475198 149475221 0.207314
"16564" "ENST00000651566.2" "1" 149475340 149475363 "+" 16564 "uORF" 149475342 149475365 0.0665442222222223
"16565" "ENST00000651566.2" "1" 149475390 149475434 "+" 16565 "uORF" 149475392 149475436 -0.0189492222222222
"16566" "ENST00000651566.2" "1" 149475393 149475434 "+" 16566 "uORF" 149475395 149475436 0.0386972222222223
"16567" "ENST00000651566.2" "1" 149475427 149475594 "+" 16567 "uORF" 149475429 149475596 0.0522574444444443
"16568" "ENST00000651566.2" "1" 149475435 149475503 "+" 16568 "uORF" 149475437 149475505 0.018998111111111
"16569" "ENST00000651566.2" "1" 149475451 149475594 "+" 16569 "uORF" 149475453 149475596 0.0139222222222222
"16570" "ENST00000651566.2" "1" 149475497 149475511 "+" 16570 "uORF" 149475499 149475513 0.02107
"16571" "ENST00000651566.2" "1" 149475508 149475594 "+" 16571 "uORF" 149475510 149475596 0.0149882222222222
"16572" "ENST00000651566.2" "1" 149475580 149475594 "+" 16572 "uORF" 149475582 149475596 0.0230534444444446
"16573" "ENST00000651566.2" "1" 149475601 149475723 "+" 16573 "uORF" 149475603 149475725 0.054357888888889
"16577" "ENST00000651721.2" "13" 97954150 97954176 "+" 16577 "uORF" 97954152 97954178 1.18949566666667
"16578" "ENST00000651721.2" "13" 97969771 97969788 "+" 16578 "uORF" 97969773 97969790 1.87101044444445
"16579" "ENST00000651779.1" "7" 12687692 12688176 "+" 16579 "uORF" 12687694 12688178 1.73968733333333
"16592" "ENST00000651917.1" "4" 123396897 123396932 "+" 16592 "uORF" 123396899 123396934 2.02028877777778
"16593" "ENST00000651917.1" "4" 123401549 123401566 "+" 16593 "uORF" 123401551 123401568 1.93474266666667
"16594" "ENST00000651931.1" "4" 87608529 87608609 "+" 16594 "uORF" 87608531 87608611 1.37049677777778
"16596" "ENST00000651982.1" "2" 165494782 165517923 "+" 16596 "uORF" 165494784 165517925 1.82692
"16597" "ENST00000651982.1" "2" 165494855 165494917 "+" 16597 "uORF" 165494857 165494919 1.83356833333333
"16598" "ENST00000651982.1" "2" 165494858 165494917 "+" 16598 "uORF" 165494860 165494919 2.02634766666667
"16599" "ENST00000651982.1" "2" 165494917 165517923 "+" 16599 "uORF" 165494919 165517925 0.869535333333333
"16600" "ENST00000651982.1" "2" 165517879 165517923 "+" 16600 "uORF" 165517881 165517925 1.36795055555555
"16601" "ENST00000651982.1" "2" 165517906 165517923 "+" 16601 "uORF" 165517908 165517925 1.79332988888889
"16602" "ENST00000651989.2" "1" 69568447 69568455 "+" 16602 "uORF" 69568449 69568457 1.99238311111111
"16604" "ENST00000652003.1" "7" 142862022 142862084 "+" 16604 "uORF" 142862024 142862086 0.212194666666667
"16605" "ENST00000652003.1" "7" 142862053 142862785 "+" 16605 "uORF" 142862055 142862787 0.163535
"16606" "ENST00000652003.1" "7" 142862120 142862789 "+" 16606 "uORF" 142862122 142862791 0.255529222222222
"16607" "ENST00000652175.2" "7" 75280809 75280850 "+" 16607 "uORF" 75280811 75280852 0.435597
"16608" "ENST00000652175.2" "7" 75280892 75280906 "+" 16608 "uORF" 75280894 75280908 0.860672333333333
"16609" "ENST00000652175.2" "7" 75280909 75281037 "+" 16609 "uORF" 75280911 75281039 0.749134777777778
"16610" "ENST00000652175.2" "7" 75281000 75281044 "+" 16610 "uORF" 75281002 75281046 0.601339444444445
"16611" "ENST00000652175.2" "7" 75281034 75281120 "+" 16611 "uORF" 75281036 75281122 0.190667777777778
"16612" "ENST00000652175.2" "7" 75281041 75281232 "+" 16612 "uORF" 75281043 75281234 0.395507777777778
"16613" "ENST00000652176.1" "12" 32106962 32106982 "+" 16613 "uORF" 32106964 32106984 2.01582222222222
"16614" "ENST00000652176.1" "12" 32107034 32107051 "+" 16614 "uORF" 32107036 32107053 1.43781311111111
"16615" "ENST00000652176.1" "12" 32107081 32107110 "+" 16615 "uORF" 32107083 32107112 1.213002
"16616" "ENST00000652176.1" "12" 32107129 32107164 "+" 16616 "uORF" 32107131 32107166 1.54095455555556
"16622" "ENST00000652192.3" "2" 201806557 201806577 "+" 16622 "uORF" 201806559 201806579 1.97142122222222
"16623" "ENST00000652225.2" "13" 102846090 102846104 "+" 16623 "uORF" 102846092 102846106 0.438377444444445
"16626" "ENST00000652326.2" "14" 58427787 58428056 "+" 16626 "uORF" 58427789 58428058 0.651217666666667
"16627" "ENST00000652326.2" "14" 58427856 58428056 "+" 16627 "uORF" 58427858 58428058 0.389341111111111
"16628" "ENST00000652326.2" "14" 58427939 58428064 "+" 16628 "uORF" 58427941 58428066 0.311692
"16629" "ENST00000652326.2" "14" 58427988 58428056 "+" 16629 "uORF" 58427990 58428058 0.0153815555555557
"16630" "ENST00000652326.2" "14" 58428074 58428130 "+" 16630 "uORF" 58428076 58428132 0.792904777777778
"16631" "ENST00000652326.2" "14" 58428084 58428095 "+" 16631 "uORF" 58428086 58428097 0.0588266666666667
"16632" "ENST00000652326.2" "14" 58428147 58428185 "+" 16632 "uORF" 58428149 58428187 0.603850444444445
"16633" "ENST00000652347.2" "5" 55851478 55851498 "+" 16633 "uORF" 55851480 55851500 0.177349555555556
"16634" "ENST00000652347.2" "5" 55851495 55851521 "+" 16634 "uORF" 55851497 55851523 0.233336444444444
"16635" "ENST00000652347.2" "5" 55851505 55851528 "+" 16635 "uORF" 55851507 55851530 -0.0239703333333333
"16639" "ENST00000652585.2" "4" 185209739 185209810 "+" 16639 "uORF" 185209741 185209812 1.88597777777778
"16651" "ENST00000657597.2" "1" 42463289 42463309 "+" 16651 "uORF" 42463291 42463311 1.98788644444444
"16652" "ENST00000657597.2" "1" 42463485 42463559 "+" 16652 "uORF" 42463487 42463561 0.831689888888889
"16653" "ENST00000657597.2" "1" 42463823 42463855 "+" 16653 "uORF" 42463825 42463857 0.544656
"16654" "ENST00000657597.2" "1" 42463832 42463855 "+" 16654 "uORF" 42463834 42463857 0.392623222222222
"16655" "ENST00000657597.2" "1" 42463852 42480488 "+" 16655 "uORF" 42463854 42480490 0.602513888888889
"16656" "ENST00000657597.2" "1" 42463894 42480488 "+" 16656 "uORF" 42463896 42480490 2.10019855555556
"16657" "ENST00000658780.2" "11" 33376112 33376138 "+" 16657 "uORF" 33376114 33376140 2.33519811111111
"16658" "ENST00000658780.2" "11" 33376438 33376464 "+" 16658 "uORF" 33376440 33376466 1.82451288888889
"16659" "ENST00000658780.2" "11" 33376565 33376642 "+" 16659 "uORF" 33376567 33376644 2.11962722222222
"16660" "ENST00000659997.3" "1" 206770858 206770929 "+" 16660 "uORF" 206770860 206770931 0.659043444444445
"16661" "ENST00000659997.3" "1" 206770971 206771018 "+" 16661 "uORF" 206770973 206771020 1.37713
"16665" "ENST00000668164.2" "19" 7348948 7349025 "+" 16665 "uORF" 7348950 7349027 0.123276888888889
"16666" "ENST00000668164.2" "19" 7349058 7349075 "+" 16666 "uORF" 7349060 7349077 0.310806666666667
"16667" "ENST00000668164.2" "19" 7349177 7362787 "+" 16667 "uORF" 7349179 7362789 0.470152444444445
"16668" "ENST00000668164.2" "19" 7362797 7362814 "+" 16668 "uORF" 7362799 7362816 1.31023922222222
"16669" "ENST00000671191.1" "3" 57756322 57756583 "+" 16669 "uORF" 57756324 57756585 2.27668388888889
"16670" "ENST00000671191.1" "3" 57756719 57756745 "+" 16670 "uORF" 57756721 57756747 2.19857388888889
"16671" "ENST00000671191.1" "3" 57756759 57756767 "+" 16671 "uORF" 57756761 57756769 1.40527566666667
"16672" "ENST00000671191.1" "3" 57757053 57757079 "+" 16672 "uORF" 57757055 57757081 2.25222288888889
"16673" "ENST00000671191.1" "3" 57757214 57757402 "+" 16673 "uORF" 57757216 57757404 1.72013755555556
"16674" "ENST00000671191.1" "3" 57757363 57757524 "+" 16674 "uORF" 57757365 57757526 1.53165822222222
"16675" "ENST00000671191.1" "3" 57757394 57757402 "+" 16675 "uORF" 57757396 57757404 1.35617822222222
"16676" "ENST00000671191.1" "3" 57757460 57757504 "+" 16676 "uORF" 57757462 57757506 1.82273422222222
"16677" "ENST00000671191.1" "3" 57757504 57757524 "+" 16677 "uORF" 57757506 57757526 1.87770411111111
"16678" "ENST00000671191.1" "3" 57757517 57757567 "+" 16678 "uORF" 57757519 57757569 1.65818722222222
"16679" "ENST00000671191.1" "3" 57757528 57757545 "+" 16679 "uORF" 57757530 57757547 1.60779177777778
"16693" "ENST00000672452.2" "19" 35041795 35041821 "+" 16693 "uORF" 35041797 35041823 2.14342044444444
"16694" "ENST00000672722.1" "19" 46861140 46861196 "+" 16694 "uORF" 46861142 46861198 2.48021988888889
"16695" "ENST00000672722.1" "19" 46918494 46918514 "+" 16695 "uORF" 46918496 46918516 2.40278066666667
"16696" "ENST00000672722.1" "19" 46918511 46918531 "+" 16696 "uORF" 46918513 46918533 2.1796
"16697" "ENST00000672722.1" "19" 46918552 46918596 "+" 16697 "uORF" 46918554 46918598 1.05801755555555
"16698" "ENST00000672722.1" "19" 46918575 46918604 "+" 16698 "uORF" 46918577 46918606 0.316735222222222
"16704" "ENST00000673742.1" "2" 201260557 201260571 "+" 16704 "uORF" 201260559 201260573 0.367253444444444
"16705" "ENST00000673742.1" "2" 201260565 201260606 "+" 16705 "uORF" 201260567 201260608 0.359721222222222
"16706" "ENST00000673801.1" "16" 50266584 50266607 "+" 16706 "uORF" 50266586 50266609 1.29012922222222
"16707" "ENST00000673801.1" "16" 50287948 50287977 "+" 16707 "uORF" 50287950 50287979 0.306552111111111
"16708" "ENST00000673801.1" "16" 50287960 50287977 "+" 16708 "uORF" 50287962 50287979 0.398361111111111
"16709" "ENST00000673801.1" "16" 50288019 50288087 "+" 16709 "uORF" 50288021 50288089 1.05587144444444
"16711" "ENST00000673920.1" "2" 209771892 209771984 "+" 16711 "uORF" 209771894 209771986 1.98443544444445
"16712" "ENST00000673920.1" "2" 209771981 209772052 "+" 16712 "uORF" 209771983 209772054 2.01059733333333
"16713" "ENST00000673929.1" "14" 65412916 65413044 "+" 16713 "uORF" 65412918 65413046 2.209813
"16714" "ENST00000673929.1" "14" 65455648 65455683 "+" 16714 "uORF" 65455650 65455685 0.414180666666667
"16715" "ENST00000673929.1" "14" 65455657 65455683 "+" 16715 "uORF" 65455659 65455685 0.239228777777778
"16716" "ENST00000673929.1" "14" 65561349 65561435 "+" 16716 "uORF" 65561351 65561437 1.51029622222222
"16717" "ENST00000673929.1" "14" 65561451 65561459 "+" 16717 "uORF" 65561453 65561461 1.70359722222222
"16718" "ENST00000673929.1" "14" 65561508 65561525 "+" 16718 "uORF" 65561510 65561527 1.94652866666667
"16737" "ENST00000674077.2" "6" 159891001 159891066 "+" 16737 "uORF" 159891003 159891068 0.631160222222222
"16738" "ENST00000674077.2" "6" 159891027 159891080 "+" 16738 "uORF" 159891029 159891082 1.10006155555555
"16739" "ENST00000674077.2" "6" 159891066 159891080 "+" 16739 "uORF" 159891068 159891082 0.103207444444445
"16740" "ENST00000674077.2" "6" 159891125 159899200 "+" 16740 "uORF" 159891127 159899202 1.21918844444444
"16741" "ENST00000674077.2" "6" 159899221 159899322 "+" 16741 "uORF" 159899223 159899324 0.618354777777778
"16742" "ENST00000674077.2" "6" 159899231 159899326 "+" 16742 "uORF" 159899233 159899328 0.546863888888889
"16743" "ENST00000674077.2" "6" 159899243 159899326 "+" 16743 "uORF" 159899245 159899328 -0.278164222222222
"16744" "ENST00000674077.2" "6" 159899357 159906931 "+" 16744 "uORF" 159899359 159906933 0.848252111111111
"16745" "ENST00000674117.1" "9" 75890986 75890994 "+" 16745 "uORF" 75890988 75890996 2.30749777777778
"16746" "ENST00000674202.1" "1" 26787976 26788098 "+" 16746 "uORF" 26787978 26788100 1.84899566666667
"16747" "ENST00000674202.1" "1" 26788085 26790766 "+" 16747 "uORF" 26788087 26790768 1.01361433333333
"16748" "ENST00000674202.1" "1" 26788101 26788148 "+" 16748 "uORF" 26788103 26788150 0.676059888888889
"16749" "ENST00000674203.2" "1" 67313946 67313975 "+" 16749 "uORF" 67313948 67313977 0.491039222222222
"16750" "ENST00000674280.1" "3" 63863870 63898460 "+" 16750 "uORF" 63863872 63898462 2.01159833333333
"16751" "ENST00000674280.1" "3" 63863890 63863937 "+" 16751 "uORF" 63863892 63863939 1.278009
"16752" "ENST00000674280.1" "3" 63898443 63898460 "+" 16752 "uORF" 63898445 63898462 2.10041533333333
"16770" "ENST00000674429.1" "X" 7147862 7147978 "+" 16770 "uORF" 7147864 7147980 0.901654777777778
"16771" "ENST00000674429.1" "X" 7147944 7190904 "+" 16771 "uORF" 7147946 7190906 0.507451555555556
"16772" "ENST00000674429.1" "X" 7148070 7190904 "+" 16772 "uORF" 7148072 7190906 2.89076611111111
