"t_id" "cadd" "group"
"65711" "ENST00000354957.8" -0.0888806666666668 "uORF Start"
"65721" "ENST00000354957.8" -0.281024555555555 "uORF Start"
"65731" "ENST00000354957.8" -0.159044111111111 "uORF Start"
"65741" "ENST00000354957.8" -0.365006333333333 "uORF Start"
"65751" "ENST00000354981.7" 2.44760722222222 "uORF Start"
"65821" "ENST00000355105.8" 2.182819 "uORF Start"
"65831" "ENST00000355105.8" 0.876436999999999 "uORF Start"
"65841" "ENST00000355105.8" 1.48435711111111 "uORF Start"
"65851" "ENST00000355105.8" 1.53744388888889 "uORF Start"
"65861" "ENST00000355105.8" 1.00723022222222 "uORF Start"
"65871" "ENST00000355105.8" 0.645780666666667 "uORF Start"
"65881" "ENST00000355105.8" 0.0291340000000001 "uORF Start"
"65891" "ENST00000355105.8" 0.726885 "uORF Start"
"65901" "ENST00000355105.8" 0.944675333333332 "uORF Start"
"65911" "ENST00000355105.8" 0.481759444444444 "uORF Start"
"65921" "ENST00000355105.8" 1.67898888888889 "uORF Start"
"65931" "ENST00000355105.8" 1.84264622222222 "uORF Start"
"65941" "ENST00000355105.8" 1.73103677777778 "uORF Start"
"65951" "ENST00000355105.8" 1.63550377777778 "uORF Start"
"65961" "ENST00000355105.8" 1.90923688888889 "uORF Start"
"65971" "ENST00000355105.8" 1.75734955555556 "uORF Start"
"65981" "ENST00000355105.8" 1.75322833333333 "uORF Start"
"65991" "ENST00000355105.8" 2.06937411111111 "uORF Start"
"66001" "ENST00000355105.8" 2.09391166666667 "uORF Start"
"66011" "ENST00000355123.9" 1.97864955555556 "uORF Start"
"66021" "ENST00000355123.9" 2.27585877777778 "uORF Start"
"66031" "ENST00000355209.9" 0.341319 "uORF Start"
"66041" "ENST00000355209.9" 0.466139555555556 "uORF Start"
"66181" "ENST00000355300.7" 1.28597122222222 "uORF Start"
"66191" "ENST00000355329.7" 1.41212477777778 "uORF Start"
"66251" "ENST00000355346.9" 0.613102222222222 "uORF Start"
"66271" "ENST00000355422.11" 2.59312322222222 "uORF Start"
"66281" "ENST00000355520.6" 0.996560777777778 "uORF Start"
"66291" "ENST00000355520.6" 0.929720444444444 "uORF Start"
"66301" "ENST00000355552.8" 1.19665077777778 "uORF Start"
"66321" "ENST00000355577.9" 0.265214333333333 "uORF Start"
"66331" "ENST00000355619.10" 2.31879055555556 "uORF Start"
"66341" "ENST00000355624.8" 1.95019277777778 "uORF Start"
"66351" "ENST00000355624.8" 2.27353388888889 "uORF Start"
"66361" "ENST00000355624.8" 2.04410322222222 "uORF Start"
"66371" "ENST00000355630.10" 1.16444777777778 "uORF Start"
"66381" "ENST00000355630.10" 1.73841777777778 "uORF Start"
"66451" "ENST00000355693.5" 0.572134999999999 "uORF Start"
"66691" "ENST00000355867.9" 0.726354777777779 "uORF Start"
"66701" "ENST00000355867.9" 1.91029244444445 "uORF Start"
"66711" "ENST00000355867.9" 1.65962044444444 "uORF Start"
"66721" "ENST00000355867.9" 1.05884555555556 "uORF Start"
"66731" "ENST00000355867.9" 1.02846722222222 "uORF Start"
"66821" "ENST00000356056.10" 2.03266977777778 "uORF Start"
"66831" "ENST00000356056.10" 2.26794066666667 "uORF Start"
"66841" "ENST00000356056.10" 1.64091377777778 "uORF Start"
"67011" "ENST00000356291.3" 1.25203088888889 "uORF Start"
"67021" "ENST00000356300.9" 2.053642 "uORF Start"
"67031" "ENST00000356300.9" 2.01291266666667 "uORF Start"
"67041" "ENST00000356300.9" 1.99671944444444 "uORF Start"
"67051" "ENST00000356300.9" 2.02464977777778 "uORF Start"
"67061" "ENST00000356300.9" 1.84700677777778 "uORF Start"
"67071" "ENST00000356300.9" 1.94524377777778 "uORF Start"
"67081" "ENST00000356300.9" 2.12986655555556 "uORF Start"
"67091" "ENST00000356300.9" 2.09307466666667 "uORF Start"
"67101" "ENST00000356317.8" 1.09467477777778 "uORF Start"
"67111" "ENST00000356321.4" 1.66933655555555 "uORF Start"
"67121" "ENST00000356321.4" 1.15479344444444 "uORF Start"
"67131" "ENST00000356321.4" 1.28384077777778 "uORF Start"
"67141" "ENST00000356357.9" 1.82883066666667 "uORF Start"
"67151" "ENST00000356357.9" 1.88271977777778 "uORF Start"
"67161" "ENST00000356357.9" 0.891661555555556 "uORF Start"
"67171" "ENST00000356357.9" 2.010633 "uORF Start"
"67181" "ENST00000356388.9" 2.36339555555556 "uORF Start"
"67191" "ENST00000356388.9" 2.34760644444445 "uORF Start"
"67201" "ENST00000356388.9" 2.38824333333333 "uORF Start"
"67231" "ENST00000356404.8" 2.25091977777778 "uORF Start"
"67281" "ENST00000356443.9" 1.978316 "uORF Start"
"67341" "ENST00000356545.7" 2.23633222222222 "uORF Start"
"67351" "ENST00000356545.7" 1.12931577777778 "uORF Start"
"67361" "ENST00000356545.7" 1.85793266666667 "uORF Start"
"67371" "ENST00000356545.7" 1.87513177777778 "uORF Start"
"67481" "ENST00000356575.9" 1.00585422222222 "uORF Start"
"67491" "ENST00000356584.8" 0.520184222222222 "uORF Start"
"67501" "ENST00000356588.8" 0.761717888888889 "uORF Start"
"67511" "ENST00000356588.8" 0.259334555555555 "uORF Start"
"67521" "ENST00000356588.8" 0.236860888888889 "uORF Start"
"67531" "ENST00000356588.8" 0.365925444444445 "uORF Start"
"67541" "ENST00000356588.8" 0.453571 "uORF Start"
"67551" "ENST00000356588.8" 0.04881 "uORF Start"
"67561" "ENST00000356588.8" 0.112682555555556 "uORF Start"
"67571" "ENST00000356628.4" 1.94665544444444 "uORF Start"
"67581" "ENST00000356660.9" 1.27676688888889 "uORF Start"
"67591" "ENST00000356663.8" 1.82744255555555 "uORF Start"
"67601" "ENST00000356663.8" 1.43082266666667 "uORF Start"
"67651" "ENST00000356736.5" 2.02006544444444 "uORF Start"
"67661" "ENST00000356763.8" 0.841156666666667 "uORF Start"
"67671" "ENST00000356763.8" 0.735262444444446 "uORF Start"
"67681" "ENST00000356763.8" 0.584322333333333 "uORF Start"
"67751" "ENST00000356824.9" 1.89911688888889 "uORF Start"
"67761" "ENST00000356860.8" 2.22923811111111 "uORF Start"
"67781" "ENST00000356921.7" 1.44615533333333 "uORF Start"
"67791" "ENST00000356921.7" 2.34760044444444 "uORF Start"
"67801" "ENST00000356921.7" 2.36632211111111 "uORF Start"
"67811" "ENST00000356994.7" 1.45603633333333 "uORF Start"
"67821" "ENST00000356994.7" 0.941723222222223 "uORF Start"
"67831" "ENST00000356998.8" 1.32273066666667 "uORF Start"
"67841" "ENST00000356998.8" 1.59175722222222 "uORF Start"
"67861" "ENST00000357039.9" 1.96869622222222 "uORF Start"
"67871" "ENST00000357081.8" 2.35501277777778 "uORF Start"
"67881" "ENST00000357081.8" 1.64917611111111 "uORF Start"
"67891" "ENST00000357081.8" 2.15748788888889 "uORF Start"
"67931" "ENST00000357166.11" 1.75295533333333 "uORF Start"
"67941" "ENST00000357166.11" 1.78517844444444 "uORF Start"
"68001" "ENST00000357182.9" 0.767296555555556 "uORF Start"
"68011" "ENST00000357182.9" 0.639981888888889 "uORF Start"
"68021" "ENST00000357183.9" 0.333949555555555 "uORF Start"
"68031" "ENST00000357195.8" 2.29955055555556 "uORF Start"
"68041" "ENST00000357203.8" 1.06312922222222 "uORF Start"
"68051" "ENST00000357203.8" 0.104126 "uORF Start"
"68061" "ENST00000357203.8" 0.258871 "uORF Start"
"68101" "ENST00000357232.10" 2.01480444444444 "uORF Start"
"68111" "ENST00000357232.10" 1.86830811111111 "uORF Start"
"68121" "ENST00000357235.6" 0.964364444444443 "uORF Start"
"68131" "ENST00000357244.7" 2.45639522222222 "uORF Start"
"68141" "ENST00000357244.7" 2.006522 "uORF Start"
"68151" "ENST00000357246.4" 1.00466366666667 "uORF Start"
"68201" "ENST00000357365.8" 2.077303 "uORF Start"
"68211" "ENST00000357447.7" 1.49513222222222 "uORF Start"
"68221" "ENST00000357447.7" 1.76710344444445 "uORF Start"
"68231" "ENST00000357447.7" 1.10570777777778 "uORF Start"
"68241" "ENST00000357447.7" 1.28231233333333 "uORF Start"
"68251" "ENST00000357447.7" 0.259747444444445 "uORF Start"
"68261" "ENST00000357447.7" 0.986062222222222 "uORF Start"
"68271" "ENST00000357479.10" 2.15483988888889 "uORF Start"
"68281" "ENST00000357479.10" 2.26902433333333 "uORF Start"
"68301" "ENST00000357560.9" 0.640737777777778 "uORF Start"
"68311" "ENST00000357560.9" 1.366331 "uORF Start"
"68321" "ENST00000357582.3" 1.041974 "uORF Start"
"68351" "ENST00000357628.8" 1.58783733333333 "uORF Start"
"68361" "ENST00000357628.8" 0.834296666666668 "uORF Start"
"68371" "ENST00000357628.8" 0.634217222222222 "uORF Start"
"68381" "ENST00000357628.8" 1.02575883333333 "uORF Start"
"68391" "ENST00000357628.8" 0.832591666666668 "uORF Start"
"68401" "ENST00000357640.9" 1.94239433333333 "uORF Start"
"68451" "ENST00000357720.9" 1.83218377777778 "uORF Start"
"68641" "ENST00000357771.5" 0.864241555555555 "uORF Start"
"68651" "ENST00000357771.5" 0.99499811111111 "uORF Start"
"68661" "ENST00000357771.5" 1.47776055555556 "uORF Start"
"68671" "ENST00000357771.5" 0.757912777777778 "uORF Start"
"68681" "ENST00000357771.5" 0.694799777777778 "uORF Start"
"68691" "ENST00000357771.5" 0.726051444444446 "uORF Start"
"68701" "ENST00000357771.5" 0.792241222222221 "uORF Start"
"68711" "ENST00000357771.5" 0.676608 "uORF Start"
"68721" "ENST00000357771.5" 1.32757277777778 "uORF Start"
"68781" "ENST00000357849.9" 2.33318811111111 "uORF Start"
"68791" "ENST00000357899.9" 2.245497 "uORF Start"
"68801" "ENST00000357947.4" 1.44959955555555 "uORF Start"
"68811" "ENST00000357949.5" 2.006211 "uORF Start"
"68821" "ENST00000357992.9" 1.91403144444444 "uORF Start"
"68931" "ENST00000358117.10" 2.11106822222222 "uORF Start"
"68941" "ENST00000358117.10" 0.853710555555557 "uORF Start"
"68951" "ENST00000358117.10" 1.85148577777778 "uORF Start"
"68961" "ENST00000358117.10" 2.01647255555556 "uORF Start"
"68991" "ENST00000358130.7" 0.605149333333333 "uORF Start"
"69001" "ENST00000358130.7" 0.821487111111111 "uORF Start"
"69101" "ENST00000358173.8" 2.25204355555556 "uORF Start"
"69111" "ENST00000358241.1" 0.00385199999999999 "uORF Start"
"69121" "ENST00000358241.1" -0.0271447777777776 "uORF Start"
"69131" "ENST00000358241.1" 0.560070888888889 "uORF Start"
"69141" "ENST00000358241.1" 0.0827261111111112 "uORF Start"
"69181" "ENST00000358350.9" 1.84868544444445 "uORF Start"
"69191" "ENST00000358350.9" 1.17750077777778 "uORF Start"
"69201" "ENST00000358350.9" 1.08118155555556 "uORF Start"
"69211" "ENST00000358350.9" 1.46031522222222 "uORF Start"
"69331" "ENST00000358433.3" -0.116252 "uORF Start"
"69341" "ENST00000358433.3" 0.697543777777778 "uORF Start"
"69351" "ENST00000358433.3" 0.640839777777777 "uORF Start"
"69361" "ENST00000358433.3" 0.122033333333333 "uORF Start"
"69371" "ENST00000358433.3" 0.0906116666666666 "uORF Start"
"69381" "ENST00000358433.3" 0.539518666666667 "uORF Start"
"69391" "ENST00000358433.3" 0.366273222222222 "uORF Start"
"69401" "ENST00000358433.3" 0.115315333333333 "uORF Start"
"69411" "ENST00000358487.10" 1.918544 "uORF Start"
"69421" "ENST00000358487.10" 2.04933722222222 "uORF Start"
"69431" "ENST00000358487.10" 1.43179933333333 "uORF Start"
"69441" "ENST00000358487.10" 1.77864588888889 "uORF Start"
"69461" "ENST00000358502.10" 0.0745595555555555 "uORF Start"
"69471" "ENST00000358526.7" 0.944105777777778 "uORF Start"
"69481" "ENST00000358528.9" 2.616134 "uORF Start"
"69491" "ENST00000358528.9" 2.14766055555556 "uORF Start"
"69501" "ENST00000358540.7" 0.635062777777778 "uORF Start"
"69561" "ENST00000358689.9" 1.44445722222222 "uORF Start"
"69571" "ENST00000358691.10" 2.10243177777778 "uORF Start"
"69581" "ENST00000358691.10" 2.09577555555556 "uORF Start"
"69591" "ENST00000358691.10" 2.47698011111111 "uORF Start"
"69601" "ENST00000358691.10" 2.242812 "uORF Start"
"69611" "ENST00000358691.10" 2.00900533333334 "uORF Start"
"69621" "ENST00000358691.10" 2.304767 "uORF Start"
"69631" "ENST00000358691.10" 2.04896855555556 "uORF Start"
"69681" "ENST00000358746.7" 0.95021288888889 "uORF Start"
"69691" "ENST00000358746.7" 0.422326777777778 "uORF Start"
"69881" "ENST00000358912.5" 1.958092 "uORF Start"
"69911" "ENST00000358932.9" 1.763375 "uORF Start"
"69921" "ENST00000358932.9" 0.350058 "uORF Start"
"69931" "ENST00000358932.9" 1.196649 "uORF Start"
"69941" "ENST00000358932.9" 0.309166666666667 "uORF Start"
"69951" "ENST00000358932.9" 0.873252444444444 "uORF Start"
"69961" "ENST00000359003.7" 1.91810566666667 "uORF Start"
"69971" "ENST00000359003.7" 1.93316055555556 "uORF Start"
"69981" "ENST00000359003.7" 1.16291144444444 "uORF Start"
"69991" "ENST00000359015.5" 1.649439 "uORF Start"
"70001" "ENST00000359039.5" 2.18390877777778 "uORF Start"
"70011" "ENST00000359039.5" 0.920023222222222 "uORF Start"
"70111" "ENST00000359125.7" 1.870954 "uORF Start"
"70121" "ENST00000359128.10" -0.007794888888889 "uORF Start"
"70131" "ENST00000359128.10" 0.835601222222222 "uORF Start"
"70141" "ENST00000359151.8" 0.283044555555556 "uORF Start"
"70151" "ENST00000359151.8" 0.467804444444444 "uORF Start"
"70161" "ENST00000359151.8" 0.900715222222221 "uORF Start"
"70171" "ENST00000359152.10" 0.563591111111111 "uORF Start"
"70181" "ENST00000359152.10" 0.266401444444445 "uORF Start"
"70191" "ENST00000359152.10" 0.465502666666667 "uORF Start"
"70201" "ENST00000359152.10" -0.301153777777778 "uORF Start"
"70211" "ENST00000359152.10" 0.335791111111111 "uORF Start"
"70221" "ENST00000359187.5" 0.313392 "uORF Start"
"70231" "ENST00000359187.5" 0.565880444444445 "uORF Start"
"70241" "ENST00000359187.5" 0.515541333333333 "uORF Start"
"70251" "ENST00000359187.5" 1.15233988888889 "uORF Start"
"70261" "ENST00000359187.5" 0.537747444444444 "uORF Start"
"70271" "ENST00000359187.5" 0.362610777777778 "uORF Start"
"70281" "ENST00000359187.5" 0.236779444444444 "uORF Start"
"70291" "ENST00000359187.5" 0.0847561111111111 "uORF Start"
"70301" "ENST00000359187.5" 0.524964111111111 "uORF Start"
"70311" "ENST00000359187.5" 0.508417555555556 "uORF Start"
"70321" "ENST00000359187.5" 0.597222 "uORF Start"
"70331" "ENST00000359187.5" 0.360534555555555 "uORF Start"
"70341" "ENST00000359187.5" 0.366863444444445 "uORF Start"
"70351" "ENST00000359187.5" 0.457606666666667 "uORF Start"
"70361" "ENST00000359187.5" 0.344616111111111 "uORF Start"
"70371" "ENST00000359187.5" 1.00121988888889 "uORF Start"
"70381" "ENST00000359187.5" 0.099085 "uORF Start"
"70391" "ENST00000359187.5" 0.274858666666667 "uORF Start"
"70401" "ENST00000359187.5" 0.474239888888889 "uORF Start"
"70411" "ENST00000359187.5" 0.338608888888889 "uORF Start"
"70421" "ENST00000359237.9" 0.358415444444444 "uORF Start"
"70661" "ENST00000359337.9" 2.34960411111111 "uORF Start"
"70671" "ENST00000359337.9" 1.87505288888889 "uORF Start"
"70681" "ENST00000359358.9" 1.99272066666667 "uORF Start"
"70691" "ENST00000359358.9" 2.02327622222222 "uORF Start"
"70701" "ENST00000359358.9" 1.91277677777778 "uORF Start"
"70711" "ENST00000359358.9" 2.02687666666667 "uORF Start"
"70721" "ENST00000359358.9" 2.011271 "uORF Start"
"70781" "ENST00000359470.6" 1.09607366666667 "uORF Start"
"70801" "ENST00000359534.4" 2.33479677777778 "uORF Start"
"70811" "ENST00000359562.4" 2.38254388888889 "uORF Start"
"70821" "ENST00000359562.4" 2.31606611111111 "uORF Start"
"70831" "ENST00000359562.4" 2.25465266666667 "uORF Start"
"70841" "ENST00000359562.4" 1.84384777777778 "uORF Start"
"70851" "ENST00000359562.4" 1.49423277777778 "uORF Start"
"70971" "ENST00000359742.9" 1.88401022222222 "uORF Start"
"70981" "ENST00000359742.9" 1.65886744444445 "uORF Start"
"71051" "ENST00000359788.9" 0.443690222222222 "uORF Start"
"71091" "ENST00000359842.10" 2.24814844444445 "uORF Start"
"71101" "ENST00000359842.10" 2.04144866666667 "uORF Start"
"71111" "ENST00000359842.10" 1.95799344444444 "uORF Start"
"71121" "ENST00000359878.8" 1.37087422222222 "uORF Start"
"71131" "ENST00000359878.8" 0.687678222222222 "uORF Start"
"71141" "ENST00000359878.8" 1.34618144444444 "uORF Start"
"71151" "ENST00000359878.8" 1.50468211111111 "uORF Start"
"71221" "ENST00000359933.6" 2.03914122222222 "uORF Start"
"71231" "ENST00000359933.6" 1.27659011111111 "uORF Start"
"71241" "ENST00000359933.6" 1.19961477777778 "uORF Start"
"71251" "ENST00000359943.8" 1.73684677777778 "uORF Start"
"71281" "ENST00000359963.4" 0.118946444444445 "uORF Start"
"71291" "ENST00000359963.4" 0.331792444444445 "uORF Start"
"71301" "ENST00000359988.4" -0.108076 "uORF Start"
"71311" "ENST00000360001.12" 1.62328011111111 "uORF Start"
"71321" "ENST00000360004.6" 0.462784888888889 "uORF Start"
"71331" "ENST00000360029.4" 1.69123277777778 "uORF Start"
"71351" "ENST00000360039.9" 0.352211333333333 "uORF Start"
"71471" "ENST00000360150.9" 2.49328855555555 "uORF Start"
"71481" "ENST00000360150.9" 1.75854055555556 "uORF Start"
"71491" "ENST00000360187.9" 0.390510555555556 "uORF Start"
"71501" "ENST00000360187.9" 0.300689222222222 "uORF Start"
"71511" "ENST00000360187.9" 0.527986666666667 "uORF Start"
"71551" "ENST00000360228.11" 1.84329944444445 "uORF Start"
"71571" "ENST00000360256.9" 0.0960116666666667 "uORF Start"
"71581" "ENST00000360273.7" 1.77013388888889 "uORF Start"
"71591" "ENST00000360273.7" 1.92026155555556 "uORF Start"
"71601" "ENST00000360273.7" 1.95223055555556 "uORF Start"
"71781" "ENST00000360534.8" 2.29709377777778 "uORF Start"
"71791" "ENST00000360538.7" 1.96630333333333 "uORF Start"
"71801" "ENST00000360541.10" 2.41455333333333 "uORF Start"
"71811" "ENST00000360542.5" 0.503549111111111 "uORF Start"
"71821" "ENST00000360542.5" 0.476867 "uORF Start"
"71831" "ENST00000360542.5" 1.062333 "uORF Start"
"71841" "ENST00000360542.5" 1.06437777777778 "uORF Start"
"71851" "ENST00000360631.8" 2.00900311111111 "uORF Start"
"71861" "ENST00000360647.9" 2.20368944444444 "uORF Start"
"71871" "ENST00000360647.9" 1.46705566666667 "uORF Start"
"71881" "ENST00000360647.9" 1.18301722222222 "uORF Start"
"71891" "ENST00000360647.9" 2.03143011111111 "uORF Start"
"71901" "ENST00000360647.9" 0.585996555555557 "uORF Start"
"71911" "ENST00000360647.9" 2.06980166666667 "uORF Start"
"71921" "ENST00000360652.7" 2.04779266666667 "uORF Start"
"71931" "ENST00000360652.7" 2.14785855555555 "uORF Start"
"71941" "ENST00000360652.7" 1.78680877777778 "uORF Start"
"71951" "ENST00000360663.10" 2.20182111111111 "uORF Start"
"71961" "ENST00000360663.10" 2.23935522222222 "uORF Start"
"72051" "ENST00000360796.10" 1.88253611111111 "uORF Start"
"72061" "ENST00000360814.9" 1.66533466666667 "uORF Start"
"72171" "ENST00000360871.8" -0.0562443333333334 "uORF Start"
"72181" "ENST00000360871.8" 1.36612544444444 "uORF Start"
"72191" "ENST00000360871.8" 1.85186522222222 "uORF Start"
"72231" "ENST00000360947.8" 1.89351422222222 "uORF Start"
"72241" "ENST00000360947.8" 1.85681966666667 "uORF Start"
"72271" "ENST00000361066.7" 0.313849888888889 "uORF Start"
"72281" "ENST00000361078.7" 2.05294444444445 "uORF Start"
"72301" "ENST00000361099.8" 1.44664022222222 "uORF Start"
"72311" "ENST00000361114.10" 2.14609133333333 "uORF Start"
"72361" "ENST00000361217.9" 2.09905877777778 "uORF Start"
"72371" "ENST00000361217.9" 1.92151722222222 "uORF Start"
"72401" "ENST00000361228.5" 1.391773 "uORF Start"
"72411" "ENST00000361246.7" 1.902152 "uORF Start"
"72421" "ENST00000361246.7" 1.95191966666666 "uORF Start"
"72431" "ENST00000361272.9" 2.34218144444445 "uORF Start"
"72441" "ENST00000361272.9" 2.35851377777778 "uORF Start"
"72451" "ENST00000361272.9" 1.83093288888889 "uORF Start"
"72461" "ENST00000361272.9" 2.03499866666667 "uORF Start"
"72611" "ENST00000361346.6" 2.16481722222222 "uORF Start"
"72621" "ENST00000361354.9" 1.87982066666667 "uORF Start"
"72691" "ENST00000361361.7" 2.23454911111111 "uORF Start"
"72701" "ENST00000361361.7" 1.48249244444444 "uORF Start"
"72781" "ENST00000361384.7" 0.600844444444444 "uORF Start"
"72791" "ENST00000361384.7" 0.394511222222222 "uORF Start"
"72801" "ENST00000361384.7" 0.402735555555556 "uORF Start"
"72811" "ENST00000361384.7" 0.188740333333333 "uORF Start"
"72821" "ENST00000361384.7" 0.778307444444444 "uORF Start"
"72831" "ENST00000361384.7" 0.502371666666666 "uORF Start"
"72841" "ENST00000361384.7" 0.956572777777779 "uORF Start"
"72851" "ENST00000361384.7" 1.09967433333333 "uORF Start"
"72861" "ENST00000361384.7" 0.343112222222222 "uORF Start"
"72871" "ENST00000361384.7" 1.33911611111111 "uORF Start"
